date,1. open,2. high,3. low,4. close,5. volume
2015-12-21 00:00:00-05:00,29.81,29.85,27.21,28.34,220714
2015-12-22 00:00:00-05:00,28.39,28.78,27.52,28.1,169458
2015-12-23 00:00:00-05:00,28.35,28.89,27.89,28.48,65539
2015-12-24 00:00:00-05:00,28.7,28.97,27.82,27.89,99757
2015-12-28 00:00:00-05:00,27.78,27.95,27.02,27.55,186698
2015-12-29 00:00:00-05:00,27.74,28.51,27.06,28.23,198809
2015-12-30 00:00:00-05:00,28.09,28.875,27.3,27.61,65634
2015-12-31 00:00:00-05:00,27.35,28.28,26.81,27.74,91864
2016-01-04 00:00:00-05:00,27.15,27.23,25.7,26.02,138043
2016-01-05 00:00:00-05:00,26.18,26.47,24.38,24.38,127654
2016-01-06 00:00:00-05:00,22.9,23,20.6101,21.07,366611
2016-01-07 00:00:00-05:00,19.66,21.46,19.5,21.09,1502787
2016-01-08 00:00:00-05:00,21.09,21.225,19.72,20.16,528568
2016-01-11 00:00:00-05:00,20.11,20.47,17.68,18.6,709286
2016-01-12 00:00:00-05:00,18.91,20.94,18.19,18.91,384531
2016-01-13 00:00:00-05:00,19.02,19.49,17.31,17.61,425283
2016-01-14 00:00:00-05:00,17.62,18.1497,16.94,17.73,568479
2016-01-15 00:00:00-05:00,17.19,17.29,16.52,17.07,266755
2016-01-19 00:00:00-05:00,17.46,17.46,16.22,16.7,192348
2016-01-20 00:00:00-05:00,16.25,17.51,15.5,17.11,222037
2016-01-21 00:00:00-05:00,17.02,17.55,15.96,16.2,203313
2016-01-22 00:00:00-05:00,16.4,16.98,15.96,16.81,133444
2016-01-25 00:00:00-05:00,16.71,17.37,16.16,16.34,150093
2016-01-26 00:00:00-05:00,16.39,16.77,15.565,16.09,220681
2016-01-27 00:00:00-05:00,16.08,16.21,15,15.1,443018
2016-01-28 00:00:00-05:00,15.37,15.69,14.24,14.32,555318
2016-01-29 00:00:00-05:00,14.25,15.16,14.0092,15.07,294726
2016-02-01 00:00:00-05:00,14.96,15.62,14.64,15.51,196342
2016-02-02 00:00:00-05:00,15.4,15.88,14.56,14.84,286980
2016-02-03 00:00:00-05:00,14.86,14.9672,13.45,14.14,264305
2016-02-04 00:00:00-05:00,14.02,14.61,13.65,14.05,205327
2016-02-05 00:00:00-05:00,13.92,14.18,13.63,13.8,204160
2016-02-08 00:00:00-05:00,13.6,13.66,12.49,12.96,322589
2016-02-09 00:00:00-05:00,12.76,13.77,12.17,12.79,180924
2016-02-10 00:00:00-05:00,12.88,14.02,12.67,13.2,944960
2016-02-11 00:00:00-05:00,12.86,14.09,12.76,13.96,234903
2016-02-12 00:00:00-05:00,14.12,14.42,13.64,14.31,170268
2016-02-16 00:00:00-05:00,14.5,14.95,14,14.5,131964
2016-02-17 00:00:00-05:00,14.52,14.97,14.28,14.87,235935
2016-02-18 00:00:00-05:00,15.06,15.19,14.15,14.46,298969
2016-02-19 00:00:00-05:00,14.35,14.95,13.99,14.68,97275
2016-02-22 00:00:00-05:00,14.91,15.41,14.7,14.85,157499
2016-02-23 00:00:00-05:00,14.75,15.1,14.38,14.45,269842
2016-02-24 00:00:00-05:00,14.22,14.57,13.83,14.57,127316
2016-02-25 00:00:00-05:00,14.5,14.65,13.65,13.71,381479
2016-02-26 00:00:00-05:00,13.72,14.205,13.56,13.67,190650
2016-02-29 00:00:00-05:00,13.77,13.925,12.61,12.68,263237
2016-03-01 00:00:00-05:00,12.77,14.46,12.58,14.44,211565
2016-03-02 00:00:00-05:00,14.28,14.87,13.17,14.72,202692
2016-03-03 00:00:00-05:00,14.75,15.06,14.53,14.91,177769
2016-03-04 00:00:00-05:00,14.93,16.21,14.7295,16,237359
2016-03-07 00:00:00-05:00,15.97,16.84,15.55,16.42,169892
2016-03-08 00:00:00-05:00,16.71,17.1199,15.7,15.84,257158
2016-03-09 00:00:00-05:00,15.81,16.08,14.65,15.64,192167
2016-03-10 00:00:00-05:00,15.81,16.42,15,15.5,190742
2016-03-11 00:00:00-05:00,15.74,16.44,15.35,16.18,228633
2016-03-14 00:00:00-04:00,16.19,16.51,15.87,16.09,162260
2016-03-15 00:00:00-04:00,15.92,15.92,14.77,14.85,117280
2016-03-16 00:00:00-04:00,14.66,15.1,14.09,14.4501,119524
2016-03-17 00:00:00-04:00,14.41,14.67,13.64,14.15,159146
2016-03-18 00:00:00-04:00,14.26,14.9306,13.79,14.82,141742
2016-03-21 00:00:00-04:00,14.83,15.68,14.83,15.03,160252
2016-03-22 00:00:00-04:00,14.95,15.58,14.89,15.17,85305
2016-03-23 00:00:00-04:00,15.11,15.33,14.16,14.29,276609
2016-03-24 00:00:00-04:00,14.14,14.38,12.97,13.54,251493
2016-03-28 00:00:00-04:00,13.51,13.8399,13.04,13.45,108013
2016-03-29 00:00:00-04:00,13.34,14.88,12.89,14.8,389555
2016-03-30 00:00:00-04:00,15.02,15.795,14.69,14.77,216137
2016-03-31 00:00:00-04:00,14.73,15.53,14.38,14.92,390633
2016-04-01 00:00:00-04:00,14.85,16.23,14.65,16.15,176070
2016-04-04 00:00:00-04:00,16.23,16.63,15.96,16.1799,165388
2016-04-05 00:00:00-04:00,16.01,16.39,15.335,16.02,174545
2016-04-06 00:00:00-04:00,16.07,17.53,16.07,17.53,328570
2016-04-07 00:00:00-04:00,17.26,17.53,16.24,16.68,143937
2016-04-08 00:00:00-04:00,16.87,17.11,15.7,16.13,146010
2016-04-11 00:00:00-04:00,16.16,16.55,15.72,15.9,119482
2016-04-12 00:00:00-04:00,15.79,16.45,15.79,16.23,96944
2016-04-13 00:00:00-04:00,16.35,17.08,16.05,16.88,86075
2016-04-14 00:00:00-04:00,16.88,17.18,16.53,16.99,75181
2016-04-15 00:00:00-04:00,16.94,17.405,16.72,17.3,101732
2016-04-18 00:00:00-04:00,17.06,17.61,16.85,17.5,82969
2016-04-19 00:00:00-04:00,17.56,17.56,16.29,16.74,62444
2016-04-20 00:00:00-04:00,16.81,17.14,16.15,16.75,113824
2016-04-21 00:00:00-04:00,16.74,17.28,16.61,17,125829
2016-04-22 00:00:00-04:00,17.02,17.28,16.58,17.01,66818
2016-04-25 00:00:00-04:00,16.88,17.18,15.97,16.02,197422
2016-04-26 00:00:00-04:00,16.04,16.643,15.28,16.13,123680
2016-04-27 00:00:00-04:00,16.03,16.338,15.44,15.53,56601
2016-04-28 00:00:00-04:00,15.42,15.68,14.545,14.62,161910
2016-04-29 00:00:00-04:00,14.53,15.4601,14.02,14.27,108511
2016-05-02 00:00:00-04:00,14.4,14.42,13.78,13.95,168807
2016-05-03 00:00:00-04:00,13.96,14.72,13.595,13.83,271132
2016-05-04 00:00:00-04:00,13.67,14.2,12.85,13.02,320222
2016-05-05 00:00:00-04:00,13.08,13.23,12.52,12.68,144796
2016-05-06 00:00:00-04:00,12.55,12.9,12,12.14,210786
2016-05-09 00:00:00-04:00,12.12,12.53,12.075,12.26,158944
2016-05-10 00:00:00-04:00,12.12,12.42,10.6,11.97,502647
2016-05-11 00:00:00-04:00,11.99,12.1,11.2,11.29,138648
2016-05-12 00:00:00-04:00,11.31,11.59,10.5,10.78,200816
2016-05-13 00:00:00-04:00,10.81,12.01,10.58,11.68,165509
2016-05-16 00:00:00-04:00,11.72,12.11,11.505,11.98,195779
2016-05-17 00:00:00-04:00,11.91,12.13,11.31,11.34,143338
