date,1. open,2. high,3. low,4. close,5. volume
2015-12-18 00:00:00-05:00,25.404,25.67,24.782,24.791,42321
2015-12-21 00:00:00-05:00,24.929,25.249,24.717,24.965,17788
2015-12-22 00:00:00-05:00,24.883,25.322,24.727,25.267,8882
2015-12-23 00:00:00-05:00,25.258,25.432,24.947,25.102,11150
2015-12-24 00:00:00-05:00,25.057,25.304,24.984,25.184,5559
2015-12-28 00:00:00-05:00,25.203,25.358,24.716,25.139,36666
2015-12-29 00:00:00-05:00,25.23,25.518,25.075,25.322,15072
2015-12-30 00:00:00-05:00,25.404,25.587,25.065,25.368,9181
2015-12-31 00:00:00-05:00,25.358,25.596,24.782,24.791,16001
2016-01-04 00:00:00-05:00,24.581,25.203,24.142,25.075,55201
2016-01-05 00:00:00-05:00,25.001,25.203,24.713,24.865,22352
2016-01-06 00:00:00-05:00,24.663,25.029,24.599,24.929,23814
2016-01-07 00:00:00-05:00,24.653,24.801,24.27,24.461,17016
2016-01-08 00:00:00-05:00,24.517,24.984,24.196,24.223,18461
2016-01-11 00:00:00-05:00,24.37,24.69,24.215,24.69,7921
2016-01-12 00:00:00-05:00,24.727,25.057,24.237,24.589,18154
2016-01-13 00:00:00-05:00,24.525,24.525,23.831,24.068,20266
2016-01-14 00:00:00-05:00,24.206,24.572,23.895,23.977,17012
2016-01-15 00:00:00-05:00,23.831,24.041,22.457,23.309,123317
2016-01-19 00:00:00-05:00,23.427,23.967,23.354,23.803,21032
2016-01-20 00:00:00-05:00,23.518,24.508,23.437,24.343,26544
2016-01-21 00:00:00-05:00,24.352,24.508,23.95,24.206,14366
2016-01-22 00:00:00-05:00,24.352,24.553,23.967,24.508,20633
2016-01-25 00:00:00-05:00,24.553,24.553,23.583,23.592,21389
2016-01-26 00:00:00-05:00,23.794,24.215,23.748,23.995,16060
2016-01-27 00:00:00-05:00,23.903,24.481,23.684,23.711,20950
2016-01-28 00:00:00-05:00,23.794,24.388,23.748,24.187,15227
